model_key,model_label,repeat_index,iteration,carried_forward,center_error,legacy_normalized_rms_error,image_width_px,image_height_px
claude_sonnet_5,Claude Sonnet 5,6,23,False,617.001093482071,0.4246026251517772,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,24,False,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,25,False,661.7902762217302,0.4547551868110363,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,26,False,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,27,False,961.017912388388,0.6448451878457191,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,28,False,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,29,False,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,30,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,31,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,32,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,33,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,34,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,35,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,36,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,37,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,38,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,39,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,40,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,41,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,42,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,43,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,44,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,45,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,46,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,47,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,48,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,49,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,50,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,51,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,52,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,53,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,54,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,55,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,56,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,57,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,58,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,59,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,60,True,218.5552868780478,0.2008095759812777,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,0,False,1205.4148976836639,0.7624114954576688,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,1,False,980.5300214266017,0.686170436317391,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,2,False,868.8544055716915,0.6606046444099518,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,3,False,803.5381554327028,0.6500299508068831,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,4,False,798.7189319536669,0.6493842509108139,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,5,False,747.05751369467,0.6310807314070214,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,6,False,727.1151894627906,0.6258344398728779,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,7,False,1381.8493022603766,1.0393430736965534,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,8,False,2080.3355350388406,1.5258288611607136,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,9,False,501.92447101485976,0.5123064292208315,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,10,False,1469.5090450326916,1.2180430051963131,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,11,False,1906.034976290356,1.9711736712360814,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,12,False,1463.0158489713685,1.205339309884196,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,13,False,2310.7607733727436,2.5879216199915454,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,14,False,1751.5646108560359,1.7206793848472561,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,15,False,1336.0542333886297,1.0084282501630937,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,16,False,1346.573625342194,1.0233253756049436,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,17,False,1470.504277988679,1.032223674192759,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,18,False,1821.5320052436932,1.0990183851551343,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,19,False,2157.6562574858917,1.3807583836957136,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,20,False,2382.8469759338223,1.4267811965595845,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,21,False,2117.3656033016355,1.3744761921113802,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,22,False,2833.895874404678,1.9222968940864293,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,23,False,2102.7583512885794,1.3677402006037793,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,24,False,1815.8155378417787,1.2870520209044904,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,25,False,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,26,False,622.6828017160058,0.4147751811093961,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,27,False,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,28,False,610.8969285512326,0.3987315487446815,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,29,False,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,30,False,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,31,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,32,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,33,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,34,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,35,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,36,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,37,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,38,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,39,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,40,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,41,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,42,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,43,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,44,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,45,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,46,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,47,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,48,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,49,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,50,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,51,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,52,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,53,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,54,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,55,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,56,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,57,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,58,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,59,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,7,60,True,160.08375137074682,0.11165602442023548,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,0,False,2198.4807321237095,1.3382607437378216,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,1,False,2007.0080713302386,1.257401929972953,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,2,False,1729.7814281160975,1.1609249217928381,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,3,False,1751.534366077558,1.1674911967889554,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,4,False,2622.3132171247344,1.5482757175935131,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,5,False,3531.346027516158,2.086958393598135,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,6,False,2195.2319229863615,1.654473826741614,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,7,False,1844.3235534072865,1.273047082674625,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,8,False,1335.1350250167402,0.8675740981711505,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,9,False,1387.6904678710391,0.8763411643632205,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,10,False,1850.1545089158237,1.0158074703886977,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,11,False,1615.3411358290723,0.9321180620648251,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,12,False,1477.0667023565534,0.8949099818783367,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,13,False,1431.9478074927308,0.8849722290622938,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,14,False,1409.6886615573103,0.8804908226861227,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,15,False,1398.6534017914557,0.8783742223468793,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,16,False,1366.0164481180307,0.8725279873909404,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,17,False,1216.8867763236958,0.853963746939813,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,18,False,1213.4512849082541,0.8536980628480335,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,19,False,1454.7657768405727,0.9634384440115382,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,20,False,1166.4073996743857,0.8445286675612067,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,21,False,704.4825497156554,0.529540043785838,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,22,False,317.37616255814726,0.31015900053473733,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,23,False,778.8443430447513,0.9218233282476616,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,24,False,238.87065323511786,0.20204873265690823,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,25,False,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,26,False,544.4314908287208,0.41184800607132893,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,27,False,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,28,False,723.0625048999083,0.5668581182226549,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,29,False,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,30,False,902.5668335576513,1.0182792155436848,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,31,False,522.4662059879305,0.4488897208390157,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,32,False,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,33,False,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,34,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,35,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,36,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,37,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,38,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,39,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,40,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,41,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,42,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,43,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,44,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,45,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,46,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,47,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,48,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,49,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,50,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,51,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,52,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,53,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,54,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,55,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,56,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,57,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,58,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,59,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,8,60,True,362.0006753997613,0.3702891759624218,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,0,False,1204.2270515694147,0.9827877661045724,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,1,False,1473.4636413226356,1.1035673766969627,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,2,False,1044.7152104993486,0.9239703642432564,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,3,False,1401.3052991309428,1.329461139396892,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,4,False,673.9289149572169,0.6057281648284837,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,5,False,776.6661464379672,0.628167694936219,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,6,False,514.2320558707495,0.5473662548219574,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,7,False,711.2105817422904,0.6400126437952739,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,8,False,150.89279770811947,0.13713359030941122,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,9,False,658.4530795505469,0.7433663880408685,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,10,False,862.5935283077137,1.0083972331995374,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,11,False,1463.407651321627,1.7927869949023916,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,12,False,382.79235283627514,0.3909901489694458,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,13,False,187.16039693964734,0.16608603664645386,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,14,False,312.4464096521787,0.22253919775834372,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,15,False,381.31403467244485,0.2583396606580709,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,16,False,187.16039693964734,0.16608603664645386,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,17,False,122.44255442234838,0.11923492805910754,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,18,False,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,19,False,776.9421482718093,0.8953219470188949,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,20,False,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,21,False,592.0116817953557,0.7347797542214298,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,22,False,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,23,False,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,24,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,25,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,26,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,27,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,28,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,29,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,30,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,31,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,32,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,33,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,34,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,35,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,36,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,37,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,38,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,39,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,40,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,41,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,42,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,43,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,44,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,45,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,46,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,47,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,48,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,49,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,50,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,51,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,52,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,53,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,54,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,55,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,56,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,57,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,58,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,59,True,129.83184780241913,0.12203389657675033,1920,1080
claude_sonnet_5,Claude Sonnet 5,9,60,True,129.83184780241913,0.12203389657675033,1920,1080
